aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight,x_calyx_MA_rel,x_maMAratio,height_calyx_ma,perimeter_coff
672,-2801,1334.72644,1812.299561,98.25279999,46.93577998,50.85193875,133.5869751,153.6661836,8.11206907,46.93577998,50.85193875,0.317648681,0.041141135,1874.569022,0.922988998,4217,53.87,575.674565128529,1672.73255588323,67873.42717488555,1246.5506950865015
672,-2801,1305.653564,1813.169434,50.09477615,45.51125799,50.47853829,140.5151215,150.8813784,8.098928601,45.51125799,50.47853829,0.320254187,0.021359509,1804.328014,0.901596194,4217,53.87,580.6751029789202,1634.7466607715342,65907.48342384897,1221.9775108820636
605,-1956,1231.164673,790.0038452,1081.790283,48.24792018,59.17323929,86.810112,169.1733985,19.10217837,48.24792018,59.17323929,0.62178628,0.217244244,2242.300545,0.81536723,4217,53.9,491.2135520926039,644.1432469500728,72852.0018008236,3231.5804336060905
605,-1956,1228.204468,783.3626099,1000.16449,47.58983103,60.10416002,91.78140259,169.7368707,18.94283638,47.58983103,60.10416002,0.607599977,0.203596158,2246.511139,0.791789304,4217,53.9,475.97110375790004,620.2581356723446,73820.19788195097,3215.297769323316
605,-1956,1226.404785,782.3764038,904.7062988,46.86835322,60.37524144,94.10995483,169.126543,18.8094949,46.86835322,60.37524144,0.600985765,0.215838735,2222.43187,0.77628432,4217,53.9,470.19708155569197,607.3465346079284,74044.48499754629,3181.1848480131307
605,-1956,1226.801025,780.8873901,814.3797607,46.02476129,61.86178042,100.604599,170.3819505,18.67625739,46.02476129,61.86178042,0.567862669,0.267179821,2236.164977,0.74399348,4217,53.9,443.4367975306302,580.9751268486165,75892.09562758093,3182.097162148239
605,-1956,1226.374268,781.6598511,727.2841187,45.91643751,61.11820829,101.0336838,168.9785595,18.85803677,45.91643751,61.11820829,0.589841438,0.220262087,2204.086735,0.751272637,4217,53.9,461.05537059968987,587.2396575729243,74953.79795312029,3186.603888392632
605,-1956,1221.644775,779.9719238,631.3342896,45.367895,61.13835511,102.9764023,168.2178953,18.12536792,45.367895,61.13835511,0.566182376,0.21923268,2178.473396,0.742052921,4217,53.9,441.60635703037497,578.7804443537794,74689.35207222604,3049.011243040539
605,-1956,1216.374268,773.6621094,544.4408569,45.19449298,61.24089967,106.3253937,168.1396899,17.43004985,45.19449298,61.24089967,0.545918939,0.22252504,2173.786875,0.73797892,4217,53.9,422.3567979081499,570.9463279399338,74491.85450775769,2930.6831767205417
605,-1956,1213.446411,770.0726318,449.7179871,44.23633412,61.18780947,108.9536514,166.6719649,17.85027302,44.23633412,61.18780947,0.561686538,0.221656696,2125.85636,0.722959925,4217,53.9,432.5394305642907,556.7316521306806,74248.1277983233,2975.140078244857
605,-1956,1220.434204,763.602417,347.7990417,43.97149587,62.64331641,111.5271301,168.7567764,17.88646816,43.97149587,62.64331641,0.551141887,0.199378427,2163.395208,0.701934355,4217,53.9,420.85327702314083,535.998770053336,76452.04599875848,3018.4627078628396
605,-1956,1211.973389,766.5887451,255.336441,43.94140838,61.82105756,113.9003677,167.3204088,18.28524622,43.94140838,61.82105756,0.57223082,0.205136517,2133.537517,0.710783835,4217,53.9,438.665706211344,544.8788881100154,74925.47664255727,3059.494872539055
855,-2126,1268.335205,3135.151611,1094.05835,45.44081959,57.95330718,119.5418015,163.006296,11.07158804,45.44081959,57.95330718,0.381820557,0.02619374,2068.303476,0.78409364,4217,53.93,1197.0653343914673,2458.252438620854,73504.21974257327,1804.7385572382998
855,-2126,1268.907959,3138.051758,1014.216736,45.43016564,57.45479305,116.7331161,162.1636756,10.89202287,45.43016564,57.45479305,0.379041935,0.007371642,2050.031179,0.790711501,4217,53.93,1189.4532104824718,2481.293615783869,72904.84418384288,1766.290463318461
855,-2126,1263.990479,3135.921143,946.6386719,45.57483426,57.36610426,113.939537,162.2300708,10.90900107,45.57483426,57.36610426,0.380161302,0.000396616,2053.384773,0.7944558,4217,53.93,1192.155864692208,2491.3507403989797,72510.20960196134,1769.7680159433758
855,-2126,1264.910645,3135.751465,873.355896,45.25867156,57.23989722,109.3886032,161.5548229,10.39620792,45.25867156,57.23989722,0.363124907,0.008297759,2034.653824,0.790684012,4217,53.93,1138.6694591032388,2479.3885489810777,72403.35531228391,1679.5575293471775
855,-2126,1258.088501,3138.674561,805.2910156,45.10110174,57.27835791,105.3659515,161.3865651,10.02471653,45.10110174,57.27835791,0.350033578,0.002105,2028.932465,0.787402143,4217,53.93,1098.6414867644091,2471.399075510984,72061.24344273338,1617.854566877891
855,-2126,1260.965454,3143.064209,729.4018555,45.07841361,56.64323504,102.6867447,160.3007363,10.08045443,45.07841361,56.64323504,0.355894006,0.016174945,2005.425599,0.795830492,4217,53.93,1118.5977124562312,2501.346335836061,71425.16258824231,1615.904267367597
855,-2126,1256.363647,3150.608398,657.5842896,44.73112296,56.44707508,99.56436157,159.4635448,10.3796627,44.73112296,56.44707508,0.367390013,0.01990339,1983.084068,0.792443592,4217,53.93,1157.5020602991292,2496.6794358964858,70918.05310999161,1655.177807970339
855,-2126,1253.109741,3159.452881,587.9454346,44.72521064,56.66310921,95.28107452,159.8128651,10.16447557,44.72521064,56.66310921,0.358691351,0.012910158,1990.410607,0.789317975,4217,53.93,1133.2684223067322,2493.812950138836,71005.09410639781,1624.4139630806558
855,-2126,1250.69519,3173.579346,516.1506958,44.66363432,56.57570112,94.85249329,159.5772614,10.59902718,44.66363432,56.57570112,0.372678207,0.044669329,1984.604104,0.789449065,4217,53.93,1182.7238604395125,2505.3792474030115,70758.9572616616,1691.3637308885648
855,-2126,1246.648193,3171.12207,452.2317505,44.48173483,57.27658009,92.46263123,160.4739843,10.32561226,44.48173483,57.27658009,0.357556685,0.066433613,2001.007319,0.776612968,4217,53.93,1133.855895079538,2462.7345226730035,71403.74507041828,1656.9921396991276
855,-2126,1247.688599,3176.317871,384.2340698,44.840647,58.21000775,90.60726166,162.5534386,10.66368077,44.840647,58.21000775,0.358056468,0.099168802,2050.026187,0.770325391,4217,53.93,1137.3011581355397,2446.7983059183625,72627.96301737665,1733.4179772961954
855,-2126,1248.858032,3170.858887,308.3864746,44.95349421,58.19995081,88.80164337,162.7017411,10.09639947,44.95349421,58.19995081,0.330908097,0.120699357,2054.830266,0.772397461,4217,53.93,1049.262880152708,2449.1633535080855,72683.47603107341,1642.7017726101171
855,-2126,1253.765747,3167.241211,243.144577,45.28548734,56.97558996,86.01758575,161.1565447,10.55389073,45.28548734,56.97558996,0.350537827,0.145717369,2026.458704,0.794822614,4217,53.93,1110.2378516887886,2517.3949384955454,71434.0431069651,1700.8285631881608
855,-2126,1248.220093,3167.648438,178.0687256,44.90926621,57.35704802,82.86129761,161.2350948,10.47955856,44.90926621,57.35704802,0.352107253,0.122194967,2023.078021,0.782977293,4217,53.93,1115.3519899739208,2480.1967991609185,71594.21981372985,1689.6726178837514
555,-683,1282.28772,1748.760254,1120.364624,44.1922115,50.40354803,64.18505859,148.7508764,7.800966617,44.1922115,50.40354803,0.272527173,0.170392038,1749.430627,0.876767871,4217,53.98,476.584688277382,1533.2568047889993,64631.8506832992,1160.4006210458933
555,-683,1291.840088,1737.790894,1040.817993,44.04612183,50.81308251,66.46773529,149.1941192,7.296105874,44.04612183,50.81308251,0.257805963,0.153196804,1757.814727,0.866826409,4217,53.98,448.012854920301,1506.3630402389197,65642.37698126966,1088.5360894613762
555,-683,1286.89856,1729.875488,957.4425659,43.9942063,50.97573571,67.69891357,149.3800505,6.765710105,43.9942063,50.97573571,0.246861697,0.109174759,1761.363007,0.863042106,4217,53.98,427.0399985663831,1492.9553842812977,65600.60088013958,1010.6621171532604
555,-683,1290.696655,1729.524536,868.6281738,43.38522258,50.91303269,77.05176544,148.359437,6.244867328,43.38522258,50.91303269,0.22752203,0.105129858,1734.844998,0.85214375,4217,53.98,393.504933365528,1473.8035238240498,65713.28098888865,926.4850009217744
555,-683,1289.764893,1732.500854,776.0318604,43.16190592,50.26234571,80.83570862,146.9624673,5.658300081,43.16190592,50.26234571,0.21251687,0.083824522,1703.857413,0.858732423,4217,53.98,368.1856587644069,1487.754656204989,64826.60893658716,831.5577406275498
555,-683,1292.046387,1734.260986,686.0601196,43.58108934,50.08822278,81.13748169,147.3129828,5.367021364,43.58108934,50.08822278,0.211212037,0.039527817,1714.44511,0.870086558,4217,53.98,366.29679554268847,1508.9571719824262,64716.3072741501,790.6319258821645
555,-683,1289.69751,1735.479492,602.5535889,42.91016738,50.45263714,90.15119171,146.8933318,5.537574824,42.91016738,50.45263714,0.21673844,0.040745819,1700.332914,0.850503954,4217,53.98,376.1451177480725,1476.0321700319114,65068.64049239152,813.4328159891586
555,-683,1277.67688,1732.39624,508.2796631,42.33001284,49.99367193,94.36873627,145.2716279,5.905876752,42.33001284,49.99367193,0.23380755,0.042507306,1662.085335,0.846707417,4217,53.98,405.047320503612,1466.832745590912,63875.75877126597,857.9563299398046
555,-683,1275.786133,1729.430908,430.725708,42.285776,50.00816998,97.73727417,145.2288434,6.015772742,42.285776,50.00816998,0.240503058,0.001899988,1660.829875,0.845577353,4217,53.98,415.93342197371663,1462.3676093830265,63799.729797190885,873.6637174779065
555,-683,1274.557373,1716.119751,330.7647095,42.72389752,50.2541546,99.02600098,146.2891774,5.897734506,42.72389752,50.2541546,0.231287284,0.037786947,1686.291759,0.850156527,4217,53.98,396.9166762275463,1458.9704074262647,64051.80326931187,862.7747294063354
555,-683,1226.660278,1710.335083,255.1404266,41.18270101,48.49081185,101.5405273,141.0928087,5.774019349,41.18270101,48.49081185,0.229325888,0.078517998,1568.426471,0.849288751,4217,53.98,392.2241116865287,1452.5683464325514,59481.7527443667,814.6726074385555
564,-1544,1235.220337,1418.258179,1068.55188,48.01419089,49.55732451,106.8859634,153.2745621,4.948746918,48.01419089,49.55732451,0.117497912,0.168612373,1868.81946,0.968861644,4217,54.12,166.64237470942223,1374.0959509223862,61214.21508206056,758.5170168001746
564,-1544,1235.836182,1428.451172,1003.272583,48.20922891,49.6119023,116.0489273,153.6649721,4.869444789,48.20922891,49.6119023,0.088570723,0.180201332,1878.477278,0.971727079,4217,54.12,126.51895307423736,1388.0646848616866,61312.18392018902,748.2630976441754
564,-1544,1235.946655,1425.668335,953.7372437,47.66414671,49.96818094,125.9307022,153.3818547,4.814884889,47.66414671,49.96818094,0.08164149,0.180750599,1870.575507,0.953889972,4217,54.12,116.39368711521915,1359.9307281544368,61758.00608922776,738.5159744418236
564,-1544,1235.602051,1424.964722,894.2306519,47.27770584,50.02555689,118.8517532,152.8740825,4.91606978,47.27770584,50.02555689,0.133402839,0.151372479,1857.540141,0.945071055,4217,54.12,190.09433938964574,1346.6929131583217,61811.68069570118,751.5396571234768
564,-1544,1240.551514,1429.767944,842.2323608,46.55380742,50.46621806,118.1888351,152.4606625,4.736349895,46.55380742,50.46621806,0.145006628,0.123784726,1845.210201,0.922474661,4217,54.12,207.3258283819328,1318.9246994500668,62605.943220187146,722.1070428235055
564,-1544,1239.980591,1427.108643,790.0021973,46.21099088,50.6791826,121.7820816,152.2756571,5.009937138,46.21099088,50.6791826,0.16866298,0.110732397,1839.35164,0.911833785,4217,54.12,240.70039651213614,1301.2858755529037,62841.202791744916,762.8914697186433
564,-1544,1241.829102,1425.000854,733.295166,46.6545578,50.97528914,124.5506973,153.4317058,5.389422699,46.6545578,50.97528914,0.179695035,0.121826905,1867.857139,0.915238709,4217,54.12,256.06557833455986,1304.2159419388574,63302.597536916546,826.90831798481
564,-1544,1195.467773,1422.470215,693.4578247,44.81535858,49.92216881,129.1231384,148.9214826,4.844472546,44.81535858,49.92216881,0.166119698,0.111157713,1757.155521,0.89770456,4217,54.12,236.3003225297951,1276.9579984696804,59680.343970620765,721.4460339653167
564,-1544,1232.321899,1428.859375,622.885437,46.11737492,51.53215513,127.4700775,153.505456,5.172937816,46.11737492,51.53215513,0.18333556,0.086037164,1866.520505,0.894924243,4217,54.12,261.960733676875,1278.720894525328,63504.203269364196,794.0741783047241
564,-1544,1228.923218,1427.910522,569.7657471,46.2594099,51.56320278,126.6000595,153.7723474,5.367208559,46.2594099,51.56320278,0.204010798,0.040372169,1873.397149,0.897139964,4217,54.12,291.3091650658165,1281.035594302301,63367.217090784136,825.3282591028013
564,-1544,1234.211548,1431.522949,499.3371887,46.25057252,52.22033771,131.8739777,154.8199004,6.020219013,46.25057252,52.22033771,0.226684667,0.044829582,1896.909758,0.885681222,4217,54.12,324.504302996923,1267.8729947913637,64450.943842141874,932.0497079788463
564,-1544,1234.040405,1436.803711,438.2523804,46.00736244,52.49233282,134.0725403,154.8906694,6.275819862,46.00736244,52.49233282,0.238486656,0.013283098,1896.763096,0.876458712,4217,54.12,342.6585123647804,1259.2991299398802,64777.659652587594,972.0659394589956
564,-1544,1240.848511,1433.562988,358.3132324,46.03464748,52.30958409,129.9983215,154.6360257,6.694672305,46.03464748,52.30958409,0.255742803,0.018957238,1891.280611,0.880042315,4217,54.12,366.6234168281754,1261.596090657837,64908.26952910579,1035.2375186090583
564,-1544,1225.628418,1429.467407,306.7008972,45.40269281,52.0729094,133.8608246,153.2936141,6.87988256,45.40269281,52.0729094,0.262742955,0.036466105,1856.877851,0.871906205,4217,54.12,375.58249059136773,1246.3615020085606,63822.03756857933,1054.6420622059602
